 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-186916.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-186916.slp                        
       CLIMATE: ../working/wepp-186916.cli                        
       Station:  MOSCOW U OF I ID                               CLIGEN VERSION  4.31
          SOIL: ../working/wepp-186916.sol                        
      PLANE  1 HIGH                clay loam           
      PLANE  2 HIGH                clay loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       122     631.90       0       0.00       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
   1.07     0.000  1       11.28     0.000  1       21.49     0.000  2
   1.22     0.000  1       11.43     0.000  1       21.64     0.000  2
   1.37     0.000  1       11.58     0.000  1       21.79     0.000  2
   1.52     0.000  1       11.73     0.000  1       21.95     0.000  2
   1.68     0.000  1       11.89     0.000  1       22.10     0.000  2
   1.83     0.000  1       12.04     0.000  1       22.25     0.000  2
   1.98     0.000  1       12.19     0.000  1       22.40     0.000  2
   2.13     0.000  1       12.34     0.000  1       22.56     0.000  2
   2.29     0.000  1       12.50     0.000  1       22.71     0.000  2
   2.44     0.000  1       12.65     0.000  1       22.86     0.000  2
   2.59     0.000  1       12.80     0.000  1       23.01     0.000  2
   2.74     0.000  1       12.95     0.000  1       23.16     0.000  2
   2.90     0.000  1       13.11     0.000  1       23.32     0.000  2
   3.05     0.000  1       13.26     0.000  1       23.47     0.000  2
   3.20     0.000  1       13.41     0.000  1       23.62     0.000  2
   3.35     0.000  1       13.56     0.000  1       23.77     0.000  2
   3.51     0.000  1       13.72     0.000  1       23.93     0.000  2
   3.66     0.000  1       13.87     0.000  1       24.08     0.000  2
   3.81     0.000  1       14.02     0.000  1       24.23     0.000  2
   3.96     0.000  1       14.17     0.000  1       24.38     0.000  2
   4.11     0.000  1       14.33     0.000  1       24.54     0.000  2
   4.27     0.000  1       14.48     0.000  1       24.69     0.000  2
   4.42     0.000  1       14.63     0.000  1       24.84     0.000  2
   4.57     0.000  1       14.78     0.000  1       24.99     0.000  2
   4.72     0.000  1       14.94     0.000  1       25.15     0.000  2
   4.88     0.000  1       15.09     0.000  1       25.30     0.000  2
   5.03     0.000  1       15.24     0.000  1       25.45     0.000  2
   5.18     0.000  1       15.39     0.000  2       25.60     0.000  2
   5.33     0.000  1       15.54     0.000  2       25.76     0.000  2
   5.49     0.000  1       15.70     0.000  2       25.91     0.000  2
   5.64     0.000  1       15.85     0.000  2       26.06     0.000  2
   5.79     0.000  1       16.00     0.000  2       26.21     0.000  2
   5.94     0.000  1       16.15     0.000  2       26.37     0.000  2
   6.10     0.000  1       16.31     0.000  2       26.52     0.000  2
   6.25     0.000  1       16.46     0.000  2       26.67     0.000  2
   6.40     0.000  1       16.61     0.000  2       26.82     0.000  2
   6.55     0.000  1       16.76     0.000  2       26.97     0.000  2
   6.71     0.000  1       16.92     0.000  2       27.13     0.000  2
   6.86     0.000  1       17.07     0.000  2       27.28     0.000  2
   7.01     0.000  1       17.22     0.000  2       27.43     0.000  2
   7.16     0.000  1       17.37     0.000  2       27.58     0.000  2
   7.32     0.000  1       17.53     0.000  2       27.74     0.000  2
   7.47     0.000  1       17.68     0.000  2       27.89     0.000  2
   7.62     0.000  1       17.83     0.000  2       28.04     0.000  2
   7.77     0.000  1       17.98     0.000  2       28.19     0.000  2
   7.92     0.000  1       18.14     0.000  2       28.35     0.000  2
   8.08     0.000  1       18.29     0.000  2       28.50     0.000  2
   8.23     0.000  1       18.44     0.000  2       28.65     0.000  2
   8.38     0.000  1       18.59     0.000  2       28.80     0.000  2
   8.53     0.000  1       18.75     0.000  2       28.96     0.000  2
   8.69     0.000  1       18.90     0.000  2       29.11     0.000  2
   8.84     0.000  1       19.05     0.000  2       29.26     0.000  2
   8.99     0.000  1       19.20     0.000  2       29.41     0.000  2
   9.14     0.000  1       19.35     0.000  2       29.57     0.000  2
   9.30     0.000  1       19.51     0.000  2       29.72     0.000  2
   9.45     0.000  1       19.66     0.000  2       29.87     0.000  2
   9.60     0.000  1       19.81     0.000  2       30.02     0.000  2
   9.75     0.000  1       19.96     0.000  2       30.18     0.000  2
   9.91     0.000  1       20.12     0.000  2       30.33     0.000  2
  10.06     0.000  1       20.27     0.000  2       30.48     0.000  2
  10.21     0.000  1       20.42     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    9     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.000
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.000
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    9 =   0.00


     HILLSLOPE 1 YEARLY SUMMARY FOR   10
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     10

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       117     511.00       0       0.00       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.15     0.000  1       10.36     0.000  1       20.57     0.000  2
   0.30     0.000  1       10.52     0.000  1       20.73     0.000  2
   0.46     0.000  1       10.67     0.000  1       20.88     0.000  2
   0.61     0.000  1       10.82     0.000  1       21.03     0.000  2
   0.76     0.000  1       10.97     0.000  1       21.18     0.000  2
   0.91     0.000  1       11.13     0.000  1       21.34     0.000  2
   1.07     0.000  1       11.28     0.000  1       21.49     0.000  2
   1.22     0.000  1       11.43     0.000  1       21.64     0.000  2
   1.37     0.000  1       11.58     0.000  1       21.79     0.000  2
   1.52     0.000  1       11.73     0.000  1       21.95     0.000  2
   1.68     0.000  1       11.89     0.000  1       22.10     0.000  2
   1.83     0.000  1       12.04     0.000  1       22.25     0.000  2
   1.98     0.000  1       12.19     0.000  1       22.40     0.000  2
   2.13     0.000  1       12.34     0.000  1       22.56     0.000  2
   2.29     0.000  1       12.50     0.000  1       22.71     0.000  2
   2.44     0.000  1       12.65     0.000  1       22.86     0.000  2
   2.59     0.000  1       12.80     0.000  1       23.01     0.000  2
   2.74     0.000  1       12.95     0.000  1       23.16     0.000  2
   2.90     0.000  1       13.11     0.000  1       23.32     0.000  2
   3.05     0.000  1       13.26     0.000  1       23.47     0.000  2
   3.20     0.000  1       13.41     0.000  1       23.62     0.000  2
   3.35     0.000  1       13.56     0.000  1       23.77     0.000  2
   3.51     0.000  1       13.72     0.000  1       23.93     0.000  2
   3.66     0.000  1       13.87     0.000  1       24.08     0.000  2
   3.81     0.000  1       14.02     0.000  1       24.23     0.000  2
   3.96     0.000  1       14.17     0.000  1       24.38     0.000  2
   4.11     0.000  1       14.33     0.000  1       24.54     0.000  2
   4.27     0.000  1       14.48     0.000  1       24.69     0.000  2
   4.42     0.000  1       14.63     0.000  1       24.84     0.000  2
   4.57     0.000  1       14.78     0.000  1       24.99     0.000  2
   4.72     0.000  1       14.94     0.000  1       25.15     0.000  2
   4.88     0.000  1       15.09     0.000  1       25.30     0.000  2
   5.03     0.000  1       15.24     0.000  1       25.45     0.000  2
   5.18     0.000  1       15.39     0.000  2       25.60     0.000  2
   5.33     0.000  1       15.54     0.000  2       25.76     0.000  2
   5.49     0.000  1       15.70     0.000  2       25.91     0.000  2
   5.64     0.000  1       15.85     0.000  2       26.06     0.000  2
   5.79     0.000  1       16.00     0.000  2       26.21     0.000  2
   5.94     0.000  1       16.15     0.000  2       26.37     0.000  2
   6.10     0.000  1       16.31     0.000  2       26.52     0.000  2
   6.25     0.000  1       16.46     0.000  2       26.67     0.000  2
   6.40     0.000  1       16.61     0.000  2       26.82     0.000  2
   6.55     0.000  1       16.76     0.000  2       26.97     0.000  2
   6.71     0.000  1       16.92     0.000  2       27.13     0.000  2
   6.86     0.000  1       17.07     0.000  2       27.28     0.000  2
   7.01     0.000  1       17.22     0.000  2       27.43     0.000  2
   7.16     0.000  1       17.37     0.000  2       27.58     0.000  2
   7.32     0.000  1       17.53     0.000  2       27.74     0.000  2
   7.47     0.000  1       17.68     0.000  2       27.89     0.000  2
   7.62     0.000  1       17.83     0.000  2       28.04     0.000  2
   7.77     0.000  1       17.98     0.000  2       28.19     0.000  2
   7.92     0.000  1       18.14     0.000  2       28.35     0.000  2
   8.08     0.000  1       18.29     0.000  2       28.50     0.000  2
   8.23     0.000  1       18.44     0.000  2       28.65     0.000  2
   8.38     0.000  1       18.59     0.000  2       28.80     0.000  2
   8.53     0.000  1       18.75     0.000  2       28.96     0.000  2
   8.69     0.000  1       18.90     0.000  2       29.11     0.000  2
   8.84     0.000  1       19.05     0.000  2       29.26     0.000  2
   8.99     0.000  1       19.20     0.000  2       29.41     0.000  2
   9.14     0.000  1       19.35     0.000  2       29.57     0.000  2
   9.30     0.000  1       19.51     0.000  2       29.72     0.000  2
   9.45     0.000  1       19.66     0.000  2       29.87     0.000  2
   9.60     0.000  1       19.81     0.000  2       30.02     0.000  2
   9.75     0.000  1       19.96     0.000  2       30.18     0.000  2
   9.91     0.000  1       20.12     0.000  2       30.33     0.000  2
  10.06     0.000  1       20.27     0.000  2       30.48     0.000  2
  10.21     0.000  1       20.42     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   10     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.000
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.000
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   10 =   0.00


     ANNUAL AVERAGE SUMMARIES
     ------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      total summary:  years    1 -   10

      1224 storms produced                         6350.80 mm of precipitation
         7 rain storm runoff events produced         29.50 mm of runoff
         4 snow melts and/or
             events during winter produced           34.80 mm of runoff

      annual averages
      ---------------

        Number of years                                   10
        Mean annual precipitation                     635.08    mm
        Mean annual runoff from rainfall                2.95    mm
        Mean annual runoff from snow melt
          and/or rain storm during winter               3.48    mm



II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.008 kg/m2 **
      ** Maximum Soil Loss  =    0.013 kg/m2 at   23.01 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  30.48    0.008     0.004      0.013   23.01     0.002     0.15



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.15     0.002  1       10.36     0.005  1       20.57     0.012  2
   0.30     0.002  1       10.52     0.005  1       20.73     0.012  2
   0.46     0.002  1       10.67     0.005  1       20.88     0.012  2
   0.61     0.002  1       10.82     0.005  1       21.03     0.012  2
   0.76     0.002  1       10.97     0.005  1       21.18     0.012  2
   0.91     0.002  1       11.13     0.005  1       21.34     0.012  2
   1.07     0.002  1       11.28     0.005  1       21.49     0.012  2
   1.22     0.002  1       11.43     0.005  1       21.64     0.012  2
   1.37     0.002  1       11.58     0.005  1       21.79     0.013  2
   1.52     0.002  1       11.73     0.005  1       21.95     0.013  2
   1.68     0.003  1       11.89     0.005  1       22.10     0.013  2
   1.83     0.003  1       12.04     0.005  1       22.25     0.013  2
   1.98     0.003  1       12.19     0.005  1       22.40     0.013  2
   2.13     0.003  1       12.34     0.005  1       22.56     0.013  2
   2.29     0.003  1       12.50     0.005  1       22.71     0.013  2
   2.44     0.003  1       12.65     0.005  1       22.86     0.013  2
   2.59     0.003  1       12.80     0.005  1       23.01     0.013  2
   2.74     0.003  1       12.95     0.005  1       23.16     0.013  2
   2.90     0.003  1       13.11     0.005  1       23.32     0.013  2
   3.05     0.003  1       13.26     0.005  1       23.47     0.013  2
   3.20     0.003  1       13.41     0.005  1       23.62     0.013  2
   3.35     0.003  1       13.56     0.005  1       23.77     0.013  2
   3.51     0.003  1       13.72     0.006  1       23.93     0.013  2
   3.66     0.003  1       13.87     0.006  1       24.08     0.013  2
   3.81     0.003  1       14.02     0.006  1       24.23     0.013  2
   3.96     0.003  1       14.17     0.006  1       24.38     0.013  2
   4.11     0.003  1       14.33     0.006  1       24.54     0.013  2
   4.27     0.003  1       14.48     0.006  1       24.69     0.013  2
   4.42     0.004  1       14.63     0.006  1       24.84     0.013  2
   4.57     0.004  1       14.78     0.006  1       24.99     0.013  2
   4.72     0.004  1       14.94     0.006  1       25.15     0.013  2
   4.88     0.004  1       15.09     0.006  1       25.30     0.013  2
   5.03     0.004  1       15.24     0.007  1       25.45     0.012  2
   5.18     0.004  1       15.39     0.008  2       25.60     0.012  2
   5.33     0.004  1       15.54     0.008  2       25.76     0.012  2
   5.49     0.004  1       15.70     0.008  2       25.91     0.012  2
   5.64     0.004  1       15.85     0.008  2       26.06     0.012  2
   5.79     0.004  1       16.00     0.008  2       26.21     0.012  2
   5.94     0.004  1       16.15     0.008  2       26.37     0.012  2
   6.10     0.004  1       16.31     0.008  2       26.52     0.012  2
   6.25     0.004  1       16.46     0.008  2       26.67     0.012  2
   6.40     0.004  1       16.61     0.008  2       26.82     0.012  2
   6.55     0.004  1       16.76     0.009  2       26.97     0.012  2
   6.71     0.004  1       16.92     0.009  2       27.13     0.011  2
   6.86     0.004  1       17.07     0.009  2       27.28     0.011  2
   7.01     0.004  1       17.22     0.009  2       27.43     0.011  2
   7.16     0.004  1       17.37     0.009  2       27.58     0.011  2
   7.32     0.004  1       17.53     0.009  2       27.74     0.011  2
   7.47     0.004  1       17.68     0.009  2       27.89     0.011  2
   7.62     0.004  1       17.83     0.009  2       28.04     0.011  2
   7.77     0.004  1       17.98     0.009  2       28.19     0.011  2
   7.92     0.004  1       18.14     0.010  2       28.35     0.011  2
   8.08     0.004  1       18.29     0.010  2       28.50     0.011  2
   8.23     0.004  1       18.44     0.010  2       28.65     0.010  2
   8.38     0.004  1       18.59     0.010  2       28.80     0.010  2
   8.53     0.004  1       18.75     0.010  2       28.96     0.010  2
   8.69     0.004  1       18.90     0.010  2       29.11     0.010  2
   8.84     0.004  1       19.05     0.010  2       29.26     0.010  2
   8.99     0.004  1       19.20     0.010  2       29.41     0.010  2
   9.14     0.004  1       19.35     0.011  2       29.57     0.010  2
   9.30     0.004  1       19.51     0.011  2       29.72     0.010  2
   9.45     0.004  1       19.66     0.011  2       29.87     0.009  2
   9.60     0.004  1       19.81     0.011  2       30.02     0.009  2
   9.75     0.004  1       19.96     0.011  2       30.18     0.009  2
   9.91     0.005  1       20.12     0.011  2       30.33     0.009  2
  10.06     0.005  1       20.27     0.011  2       30.48     0.009  2
  10.21     0.005  1       20.42     0.011  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  AVERAGE ANNUAL SEDIMENT LEAVING PROFILE
             0.230   kg/m of width
            22.963     kg (based on profile width of    100.000      m)
             0.075   t/ha (assuming contributions from     0.305     ha)


     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.119
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.105
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.412
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.331
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.032
-------------------------------------------------------------------------------


     Average annual SSA enrichment ratio leaving profile =   1.12
