 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-187470.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-187470.slp                        
       CLIMATE: ../working/wepp-187470.cli                        
       Station:  ORLEANS CA - Klam3 +                           CLIGEN VERSION  4.31
          SOIL: ../working/wepp-187470.sol                        
      PLANE  1 SHORT               loam                
      PLANE  2 SHORT               loam                


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        89    1407.00       2       0.00       2      21.28


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.000 kg/m2 **
      ** Maximum Soil Loss  =    0.000 kg/m2 at   62.19 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 121.95    0.000     0.000      0.000   62.19     0.000     1.22



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   15     0.004 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.063
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.112
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.314
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.385
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.126
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   15 =   1.12


     HILLSLOPE 1 YEARLY SUMMARY FOR   16
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     16

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       105    1822.70       0       0.00       3      36.31


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.045 kg/m2 **
      ** Maximum Soil Loss  =    0.075 kg/m2 at  122.56 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
  78.05- 160.37    0.045     0.022      0.075  122.56     0.000    79.27



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.006  1      143.29     0.061  2
   2.44     0.000  1       84.15     0.009  1      143.90     0.061  2
   3.66     0.000  1       85.37     0.011  1      144.51     0.060  2
   4.88     0.000  1       86.58     0.013  1      145.12     0.060  2
   6.10     0.000  1       87.80     0.015  1      145.73     0.059  2
   7.32     0.000  1       89.02     0.017  1      146.34     0.059  2
   8.54     0.000  1       90.24     0.020  1      146.95     0.058  2
   9.76     0.000  1       91.46     0.022  1      147.56     0.058  2
  10.98     0.000  1       92.68     0.024  1      148.17     0.057  2
  12.20     0.000  1       93.90     0.026  1      148.78     0.056  2
  13.41     0.000  1       95.12     0.028  1      149.39     0.056  2
  14.63     0.000  1       96.34     0.030  1      150.00     0.055  2
  15.85     0.000  1       97.56     0.032  1      150.61     0.055  2
  17.07     0.000  1       98.78     0.034  1      151.22     0.054  2
  18.29     0.000  1      100.00     0.036  1      151.83     0.053  2
  19.51     0.000  1      101.22     0.037  1      152.44     0.053  2
  20.73     0.000  1      102.44     0.039  1      153.05     0.050  2
  21.95     0.000  1      103.66     0.041  1      153.66     0.046  2
  23.17     0.000  1      104.88     0.043  1      154.27     0.042  2
  24.39     0.000  1      106.10     0.045  1      154.88     0.038  2
  25.61     0.000  1      107.32     0.046  1      155.49     0.034  2
  26.83     0.000  1      108.54     0.048  1      156.10     0.030  2
  28.05     0.000  1      109.75     0.050  1      156.71     0.026  2
  29.27     0.000  1      110.97     0.052  1      157.32     0.021  2
  30.49     0.000  1      112.19     0.053  1      157.93     0.017  2
  31.71     0.000  1      113.41     0.055  1      158.54     0.013  2
  32.93     0.000  1      114.63     0.056  1      159.15     0.008  2
  34.15     0.000  1      115.85     0.058  1      159.76     0.004  2
  35.37     0.000  1      117.07     0.060  1      160.37     0.000  2
  36.59     0.000  1      118.29     0.061  1      160.98     0.000  2
  37.80     0.000  1      119.51     0.063  1      161.59     0.000  2
  39.02     0.000  1      120.73     0.064  1      162.20     0.000  2
  40.24     0.000  1      121.95     0.066  1      162.81     0.000  2
  41.46     0.000  1      122.56     0.075  2      163.42     0.000  2
  42.68     0.000  1      123.17     0.075  2      164.03     0.000  2
  43.90     0.000  1      123.78     0.074  2      164.64     0.000  2
  45.12     0.000  1      124.39     0.074  2      165.25     0.000  2
  46.34     0.000  1      125.00     0.074  2      165.86     0.000  2
  47.56     0.000  1      125.61     0.073  2      166.47     0.000  2
  48.78     0.000  1      126.22     0.073  2      167.08     0.000  2
  50.00     0.000  1      126.83     0.073  2      167.69     0.000  2
  51.22     0.000  1      127.44     0.072  2      168.29     0.000  2
  52.44     0.000  1      128.05     0.072  2      168.90     0.000  2
  53.66     0.000  1      128.66     0.072  2      169.51     0.000  2
  54.88     0.000  1      129.27     0.071  2      170.12     0.000  2
  56.10     0.000  1      129.88     0.071  2      170.73     0.000  2
  57.32     0.000  1      130.49     0.071  2      171.34     0.000  2
  58.54     0.000  1      131.10     0.070  2      171.95     0.000  2
  59.76     0.000  1      131.71     0.070  2      172.56     0.000  2
  60.98     0.000  1      132.32     0.069  2      173.17     0.000  2
  62.19     0.000  1      132.93     0.069  2      173.78     0.000  2
  63.41     0.000  1      133.54     0.069  2      174.39     0.000  2
  64.63     0.000  1      134.15     0.068  2      175.00     0.000  2
  65.85     0.000  1      134.76     0.068  2      175.61     0.000  2
  67.07     0.000  1      135.37     0.067  2      176.22     0.000  2
  68.29     0.000  1      135.98     0.067  2      176.83     0.000  2
  69.51     0.000  1      136.59     0.067  2      177.44     0.000  2
  70.73     0.000  1      137.19     0.066  2      178.05     0.000  2
  71.95     0.000  1      137.80     0.066  2      178.66     0.000  2
  73.17     0.000  1      138.41     0.065  2      179.27     0.000  2
  74.39     0.000  1      139.02     0.065  2      179.88     0.000  2
  75.61     0.000  1      139.63     0.064  2      180.49     0.000  2
  76.83     0.000  1      140.24     0.064  2      181.10     0.000  2
  78.05     0.000  1      140.85     0.063  2      181.71     0.000  2
  79.27     0.000  1      141.46     0.063  2      182.32     0.000  2
  80.49     0.002  1      142.07     0.062  2      182.93     0.000  2
  81.71     0.004  1      142.68     0.062  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   16     3.732 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.052
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.092
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.258
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.451
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.147
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   16 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR   17
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     17

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

        97    1584.30       0       0.00       7      64.73


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.002 kg/m2 **
      ** Maximum Soil Loss  =    0.004 kg/m2 at  122.56 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 117.07- 131.71    0.002     0.001      0.004  122.56     0.000   118.29



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.000  1      143.29     0.000  2
   2.44     0.000  1       84.15     0.000  1      143.90     0.000  2
   3.66     0.000  1       85.37     0.000  1      144.51     0.000  2
   4.88     0.000  1       86.58     0.000  1      145.12     0.000  2
   6.10     0.000  1       87.80     0.000  1      145.73     0.000  2
   7.32     0.000  1       89.02     0.000  1      146.34     0.000  2
   8.54     0.000  1       90.24     0.000  1      146.95     0.000  2
   9.76     0.000  1       91.46     0.000  1      147.56     0.000  2
  10.98     0.000  1       92.68     0.000  1      148.17     0.000  2
  12.20     0.000  1       93.90     0.000  1      148.78     0.000  2
  13.41     0.000  1       95.12     0.000  1      149.39     0.000  2
  14.63     0.000  1       96.34     0.000  1      150.00     0.000  2
  15.85     0.000  1       97.56     0.000  1      150.61     0.000  2
  17.07     0.000  1       98.78     0.000  1      151.22     0.000  2
  18.29     0.000  1      100.00     0.000  1      151.83     0.000  2
  19.51     0.000  1      101.22     0.000  1      152.44     0.000  2
  20.73     0.000  1      102.44     0.000  1      153.05     0.000  2
  21.95     0.000  1      103.66     0.000  1      153.66     0.000  2
  23.17     0.000  1      104.88     0.000  1      154.27     0.000  2
  24.39     0.000  1      106.10     0.000  1      154.88     0.000  2
  25.61     0.000  1      107.32     0.000  1      155.49     0.000  2
  26.83     0.000  1      108.54     0.000  1      156.10     0.000  2
  28.05     0.000  1      109.75     0.000  1      156.71     0.000  2
  29.27     0.000  1      110.97     0.000  1      157.32     0.000  2
  30.49     0.000  1      112.19     0.000  1      157.93     0.000  2
  31.71     0.000  1      113.41     0.000  1      158.54     0.000  2
  32.93     0.000  1      114.63     0.000  1      159.15     0.000  2
  34.15     0.000  1      115.85     0.000  1      159.76     0.000  2
  35.37     0.000  1      117.07     0.000  1      160.37     0.000  2
  36.59     0.000  1      118.29     0.000  1      160.98     0.000  2
  37.80     0.000  1      119.51     0.001  1      161.59     0.000  2
  39.02     0.000  1      120.73     0.002  1      162.20     0.000  2
  40.24     0.000  1      121.95     0.003  1      162.81     0.000  2
  41.46     0.000  1      122.56     0.004  2      163.42     0.000  2
  42.68     0.000  1      123.17     0.004  2      164.03     0.000  2
  43.90     0.000  1      123.78     0.004  2      164.64     0.000  2
  45.12     0.000  1      124.39     0.004  2      165.25     0.000  2
  46.34     0.000  1      125.00     0.003  2      165.86     0.000  2
  47.56     0.000  1      125.61     0.003  2      166.47     0.000  2
  48.78     0.000  1      126.22     0.003  2      167.08     0.000  2
  50.00     0.000  1      126.83     0.003  2      167.69     0.000  2
  51.22     0.000  1      127.44     0.002  2      168.29     0.000  2
  52.44     0.000  1      128.05     0.002  2      168.90     0.000  2
  53.66     0.000  1      128.66     0.002  2      169.51     0.000  2
  54.88     0.000  1      129.27     0.001  2      170.12     0.000  2
  56.10     0.000  1      129.88     0.001  2      170.73     0.000  2
  57.32     0.000  1      130.49     0.001  2      171.34     0.000  2
  58.54     0.000  1      131.10     0.000  2      171.95     0.000  2
  59.76     0.000  1      131.71     0.000  2      172.56     0.000  2
  60.98     0.000  1      132.32     0.000  2      173.17     0.000  2
  62.19     0.000  1      132.93     0.000  2      173.78     0.000  2
  63.41     0.000  1      133.54     0.000  2      174.39     0.000  2
  64.63     0.000  1      134.15     0.000  2      175.00     0.000  2
  65.85     0.000  1      134.76     0.000  2      175.61     0.000  2
  67.07     0.000  1      135.37     0.000  2      176.22     0.000  2
  68.29     0.000  1      135.98     0.000  2      176.83     0.000  2
  69.51     0.000  1      136.59     0.000  2      177.44     0.000  2
  70.73     0.000  1      137.19     0.000  2      178.05     0.000  2
  71.95     0.000  1      137.80     0.000  2      178.66     0.000  2
  73.17     0.000  1      138.41     0.000  2      179.27     0.000  2
  74.39     0.000  1      139.02     0.000  2      179.88     0.000  2
  75.61     0.000  1      139.63     0.000  2      180.49     0.000  2
  76.83     0.000  1      140.24     0.000  2      181.10     0.000  2
  78.05     0.000  1      140.85     0.000  2      181.71     0.000  2
  79.27     0.000  1      141.46     0.000  2      182.32     0.000  2
  80.49     0.000  1      142.07     0.000  2      182.93     0.000  2
  81.71     0.000  1      142.68     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   17     0.031 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.052
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.092
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.258
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.451
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.147
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   17 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR   18
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     18

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       124    1837.10       1       0.04       3      43.94


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.002 kg/m2 **
      ** Maximum Soil Loss  =    0.016 kg/m2 at  122.56 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 150.00    0.002     0.005      0.016  122.56     0.000   150.00



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.000  1      143.29     0.005  2
   2.44     0.000  1       84.15     0.000  1      143.90     0.005  2
   3.66     0.000  1       85.37     0.000  1      144.51     0.004  2
   4.88     0.000  1       86.58     0.000  1      145.12     0.004  2
   6.10     0.000  1       87.80     0.000  1      145.73     0.003  2
   7.32     0.000  1       89.02     0.000  1      146.34     0.003  2
   8.54     0.000  1       90.24     0.000  1      146.95     0.002  2
   9.76     0.000  1       91.46     0.000  1      147.56     0.002  2
  10.98     0.000  1       92.68     0.000  1      148.17     0.001  2
  12.20     0.000  1       93.90     0.000  1      148.78     0.001  2
  13.41     0.000  1       95.12     0.000  1      149.39     0.000  2
  14.63     0.000  1       96.34     0.000  1      150.00     0.000  2
  15.85     0.000  1       97.56     0.000  1      150.61     0.000  2
  17.07     0.000  1       98.78     0.000  1      151.22     0.000  2
  18.29     0.000  1      100.00     0.000  1      151.83     0.000  2
  19.51     0.000  1      101.22     0.000  1      152.44     0.000  2
  20.73     0.000  1      102.44     0.000  1      153.05     0.000  2
  21.95     0.000  1      103.66     0.000  1      153.66     0.000  2
  23.17     0.000  1      104.88     0.000  1      154.27     0.000  2
  24.39     0.000  1      106.10     0.000  1      154.88     0.000  2
  25.61     0.000  1      107.32     0.000  1      155.49     0.000  2
  26.83     0.000  1      108.54     0.000  1      156.10     0.000  2
  28.05     0.000  1      109.75     0.000  1      156.71     0.000  2
  29.27     0.000  1      110.97     0.002  1      157.32     0.000  2
  30.49     0.000  1      112.19     0.003  1      157.93     0.000  2
  31.71     0.000  1      113.41     0.005  1      158.54     0.000  2
  32.93     0.000  1      114.63     0.006  1      159.15     0.000  2
  34.15     0.000  1      115.85     0.007  1      159.76     0.000  2
  35.37     0.000  1      117.07     0.009  1      160.37     0.000  2
  36.59     0.000  1      118.29     0.010  1      160.98     0.000  2
  37.80     0.000  1      119.51     0.011  1      161.59     0.000  2
  39.02     0.000  1      120.73     0.013  1      162.20     0.000  2
  40.24     0.000  1      121.95     0.014  1      162.81     0.000  2
  41.46     0.000  1      122.56     0.016  2      163.42     0.000  2
  42.68     0.000  1      123.17     0.016  2      164.03     0.000  2
  43.90     0.000  1      123.78     0.016  2      164.64     0.000  2
  45.12     0.000  1      124.39     0.016  2      165.25     0.000  2
  46.34     0.000  1      125.00     0.016  2      165.86     0.000  2
  47.56     0.000  1      125.61     0.015  2      166.47     0.000  2
  48.78     0.000  1      126.22     0.015  2      167.08     0.000  2
  50.00     0.000  1      126.83     0.015  2      167.69     0.000  2
  51.22     0.000  1      127.44     0.014  2      168.29     0.000  2
  52.44     0.000  1      128.05     0.014  2      168.90     0.000  2
  53.66     0.000  1      128.66     0.014  2      169.51     0.000  2
  54.88     0.000  1      129.27     0.014  2      170.12     0.000  2
  56.10     0.000  1      129.88     0.013  2      170.73     0.000  2
  57.32     0.000  1      130.49     0.013  2      171.34     0.000  2
  58.54     0.000  1      131.10     0.013  2      171.95     0.000  2
  59.76     0.000  1      131.71     0.012  2      172.56     0.000  2
  60.98     0.000  1      132.32     0.012  2      173.17     0.000  2
  62.19     0.000  1      132.93     0.012  2      173.78     0.000  2
  63.41     0.000  1      133.54     0.011  2      174.39     0.000  2
  64.63     0.000  1      134.15     0.011  2      175.00     0.000  2
  65.85     0.000  1      134.76     0.011  2      175.61     0.000  2
  67.07     0.000  1      135.37     0.010  2      176.22     0.000  2
  68.29     0.000  1      135.98     0.010  2      176.83     0.000  2
  69.51     0.000  1      136.59     0.010  2      177.44     0.000  2
  70.73     0.000  1      137.19     0.009  2      178.05     0.000  2
  71.95     0.000  1      137.80     0.009  2      178.66     0.000  2
  73.17     0.000  1      138.41     0.008  2      179.27     0.000  2
  74.39     0.000  1      139.02     0.008  2      179.88     0.000  2
  75.61     0.000  1      139.63     0.008  2      180.49     0.000  2
  76.83     0.000  1      140.24     0.007  2      181.10     0.000  2
  78.05     0.000  1      140.85     0.007  2      181.71     0.000  2
  79.27     0.000  1      141.46     0.006  2      182.32     0.000  2
  80.49     0.000  1      142.07     0.006  2      182.93     0.000  2
  81.71     0.000  1      142.68     0.005  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   18     0.358 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     25.0     0.052    0.052
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.092    0.092
  3     0.030      1.80      0.0     63.6     36.4      9.1     0.258    0.258
  4     0.400      1.60     67.2     20.8     12.0      3.0     0.451    0.450
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.147    0.147
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   18 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR   19
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     19

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       100    1501.10       0       0.00       4      61.55


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.057 kg/m2 **
      ** Maximum Soil Loss  =    0.094 kg/m2 at  122.56 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
  75.61- 160.98    0.057     0.028      0.094  122.56     0.000    76.83



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.013  1      143.29     0.078  2
   2.44     0.000  1       84.15     0.016  1      143.90     0.077  2
   3.66     0.000  1       85.37     0.018  1      144.51     0.077  2
   4.88     0.000  1       86.58     0.021  1      145.12     0.076  2
   6.10     0.000  1       87.80     0.023  1      145.73     0.075  2
   7.32     0.000  1       89.02     0.026  1      146.34     0.075  2
   8.54     0.000  1       90.24     0.028  1      146.95     0.074  2
   9.76     0.000  1       91.46     0.031  1      147.56     0.074  2
  10.98     0.000  1       92.68     0.033  1      148.17     0.073  2
  12.20     0.000  1       93.90     0.036  1      148.78     0.072  2
  13.41     0.000  1       95.12     0.038  1      149.39     0.071  2
  14.63     0.000  1       96.34     0.040  1      150.00     0.071  2
  15.85     0.000  1       97.56     0.043  1      150.61     0.070  2
  17.07     0.000  1       98.78     0.045  1      151.22     0.069  2
  18.29     0.000  1      100.00     0.047  1      151.83     0.069  2
  19.51     0.000  1      101.22     0.049  1      152.44     0.068  2
  20.73     0.000  1      102.44     0.051  1      153.05     0.065  2
  21.95     0.000  1      103.66     0.054  1      153.66     0.061  2
  23.17     0.000  1      104.88     0.056  1      154.27     0.056  2
  24.39     0.000  1      106.10     0.058  1      154.88     0.051  2
  25.61     0.000  1      107.32     0.060  1      155.49     0.046  2
  26.83     0.000  1      108.54     0.062  1      156.10     0.041  2
  28.05     0.000  1      109.75     0.064  1      156.71     0.036  2
  29.27     0.000  1      110.97     0.066  1      157.32     0.031  2
  30.49     0.000  1      112.19     0.068  1      157.93     0.026  2
  31.71     0.000  1      113.41     0.070  1      158.54     0.021  2
  32.93     0.000  1      114.63     0.071  1      159.15     0.016  2
  34.15     0.000  1      115.85     0.073  1      159.76     0.010  2
  35.37     0.000  1      117.07     0.075  1      160.37     0.005  2
  36.59     0.000  1      118.29     0.077  1      160.98     0.001  2
  37.80     0.000  1      119.51     0.079  1      161.59     0.000  2
  39.02     0.000  1      120.73     0.080  1      162.20     0.000  2
  40.24     0.000  1      121.95     0.082  1      162.81     0.000  2
  41.46     0.000  1      122.56     0.094  2      163.42     0.000  2
  42.68     0.000  1      123.17     0.093  2      164.03     0.000  2
  43.90     0.000  1      123.78     0.093  2      164.64     0.000  2
  45.12     0.000  1      124.39     0.093  2      165.25     0.000  2
  46.34     0.000  1      125.00     0.092  2      165.86     0.000  2
  47.56     0.000  1      125.61     0.092  2      166.47     0.000  2
  48.78     0.000  1      126.22     0.092  2      167.08     0.000  2
  50.00     0.000  1      126.83     0.091  2      167.69     0.000  2
  51.22     0.000  1      127.44     0.091  2      168.29     0.000  2
  52.44     0.000  1      128.05     0.090  2      168.90     0.000  2
  53.66     0.000  1      128.66     0.090  2      169.51     0.000  2
  54.88     0.000  1      129.27     0.090  2      170.12     0.000  2
  56.10     0.000  1      129.88     0.089  2      170.73     0.000  2
  57.32     0.000  1      130.49     0.089  2      171.34     0.000  2
  58.54     0.000  1      131.10     0.088  2      171.95     0.000  2
  59.76     0.000  1      131.71     0.088  2      172.56     0.000  2
  60.98     0.000  1      132.32     0.087  2      173.17     0.000  2
  62.19     0.000  1      132.93     0.087  2      173.78     0.000  2
  63.41     0.000  1      133.54     0.087  2      174.39     0.000  2
  64.63     0.000  1      134.15     0.086  2      175.00     0.000  2
  65.85     0.000  1      134.76     0.086  2      175.61     0.000  2
  67.07     0.000  1      135.37     0.085  2      176.22     0.000  2
  68.29     0.000  1      135.98     0.085  2      176.83     0.000  2
  69.51     0.000  1      136.59     0.084  2      177.44     0.000  2
  70.73     0.000  1      137.19     0.084  2      178.05     0.000  2
  71.95     0.000  1      137.80     0.083  2      178.66     0.000  2
  73.17     0.000  1      138.41     0.082  2      179.27     0.000  2
  74.39     0.000  1      139.02     0.082  2      179.88     0.000  2
  75.61     0.000  1      139.63     0.081  2      180.49     0.000  2
  76.83     0.000  1      140.24     0.081  2      181.10     0.000  2
  78.05     0.002  1      140.85     0.080  2      181.71     0.000  2
  79.27     0.005  1      141.46     0.080  2      182.32     0.000  2
  80.49     0.007  1      142.07     0.079  2      182.93     0.000  2
  81.71     0.010  1      142.68     0.079  2

