 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-77281.man                         
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-77281.slp                         
       CLIMATE: ../working/wepp-77281.cli                         
       Station:  SAINT MARIES ID** + +                          CLIGEN VERSION  4.31
          SOIL: ../working/wepp-77281.sol                         
      PLANE  1 SHORT               silt loam           
      PLANE  2 OldF                silt loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119    1008.50       1       0.34       7      42.84


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.003 kg/m2 **
      ** Maximum Soil Loss  =    0.013 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 121.95    0.003     0.001      0.013  121.95     0.002     1.22

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.237 kg/m2 **
      ** Maximum Soil Deposition  =    -0.277 kg/m2 at  130.55 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 130.28- 131.10   -0.237     0.053     -0.277  130.55    -0.101   130.37



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
  19.51     0.000  1      101.22     0.063  1      126.53     0.000  2
  20.73     0.000  1      102.44     0.069  1      126.62     0.000  2
  21.95     0.000  1      103.66     0.075  1      126.71     0.000  2
  23.17     0.000  1      104.88     0.081  1      126.80     0.000  2
  24.39     0.000  1      106.10     0.086  1      126.89     0.000  2
  25.61     0.000  1      107.32     0.092  1      126.98     0.000  2
  26.83     0.000  1      108.54     0.098  1      127.07     0.000  2
  28.05     0.000  1      109.75     0.104  1      127.17     0.000  2
  29.27     0.000  1      110.97     0.110  1      127.26     0.000  2
  30.49     0.000  1      112.19     0.115  1      127.35     0.000  2
  31.71     0.000  1      113.41     0.121  1      127.44     0.000  2
  32.93     0.000  1      114.63     0.127  1      127.53     0.000  2
  34.15     0.000  1      115.85     0.132  1      127.62     0.000  2
  35.37     0.000  1      117.07     0.138  1      127.71     0.000  2
  36.59     0.000  1      118.29     0.144  1      127.81     0.000  2
  37.80     0.000  1      119.51     0.149  1      127.90     0.000  2
  39.02     0.000  1      120.73     0.155  1      127.99     0.000  2
  40.24     0.000  1      121.95     0.160  1      128.08     0.000  2
  41.46     0.000  1      122.04     0.000  2      128.17     0.000  2
  42.68     0.000  1      122.13     0.000  2      128.26     0.000  2
  43.90     0.000  1      122.22     0.000  2      128.35     0.000  2
  45.12     0.000  1      122.32     0.000  2      128.45     0.000  2
  46.34     0.000  1      122.41     0.000  2      128.54     0.000  2
  47.56     0.000  1      122.50     0.000  2      128.63     0.000  2
  48.78     0.000  1      122.59     0.000  2      128.72     0.000  2
  50.00     0.000  1      122.68     0.000  2      128.81     0.000  2
  51.22     0.000  1      122.77     0.000  2      128.90     0.000  2
  52.44     0.000  1      122.87     0.000  2      129.00     0.000  2
  53.66     0.000  1      122.96     0.000  2      129.09     0.000  2
  54.88     0.000  1      123.05     0.000  2      129.18     0.000  2
  56.10     0.000  1      123.14     0.000  2      129.27     0.000  2
  57.32     0.000  1      123.23     0.000  2      129.36     0.000  2
  58.54     0.000  1      123.32     0.000  2      129.45     0.000  2
  59.76     0.000  1      123.41     0.000  2      129.54     0.000  2
  60.98     0.000  1      123.51     0.000  2      129.64     0.000  2
  62.19     0.000  1      123.60     0.000  2      129.73     0.000  2
  63.41     0.000  1      123.69     0.000  2      129.82     0.000  2
  64.63     0.000  1      123.78     0.000  2      129.91     0.000  2
  65.85     0.000  1      123.87     0.000  2      130.00     0.000  2
  67.07     0.000  1      123.96     0.000  2      130.09     0.000  2
  68.29     0.000  1      124.05     0.000  2      130.19     0.000  2
  69.51     0.000  1      124.15     0.000  2      130.28     0.000  2
  70.73     0.000  1      124.24     0.000  2      130.37     0.000  2
  71.95     0.000  1      124.33     0.000  2      130.46     0.000  2
  73.17     0.000  1      124.42     0.000  2      130.55     0.000  2
  74.39     0.000  1      124.51     0.000  2      130.64     0.000  2
  75.61     0.000  1      124.60     0.000  2      130.73     0.000  2
  76.83     0.000  1      124.70     0.000  2      130.83     0.000  2
  78.05     0.000  1      124.79     0.000  2      130.92     0.000  2
  79.27     0.000  1      124.88     0.000  2      131.01     0.000  2
  80.49     0.000  1      124.97     0.000  2      131.10     0.000  2
  81.71     0.000  1      125.06     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    8     2.827 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.039
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.330
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.270
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.250
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.111
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    8 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    9
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      9

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       123    1048.30       0       0.00       6      41.42


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.000  1      125.15     0.000  2
   2.44     0.000  1       84.15     0.000  1      125.24     0.000  2
   3.66     0.000  1       85.37     0.000  1      125.34     0.000  2
   4.88     0.000  1       86.58     0.000  1      125.43     0.000  2
   6.10     0.000  1       87.80     0.000  1      125.52     0.000  2
   7.32     0.000  1       89.02     0.000  1      125.61     0.000  2
   8.54     0.000  1       90.24     0.000  1      125.70     0.000  2
   9.76     0.000  1       91.46     0.000  1      125.79     0.000  2
  10.98     0.000  1       92.68     0.000  1      125.88     0.000  2
  12.20     0.000  1       93.90     0.000  1      125.98     0.000  2
  13.41     0.000  1       95.12     0.000  1      126.07     0.000  2
  14.63     0.000  1       96.34     0.000  1      126.16     0.000  2
  15.85     0.000  1       97.56     0.000  1      126.25     0.000  2
  17.07     0.000  1       98.78     0.000  1      126.34     0.000  2
  18.29     0.000  1      100.00     0.000  1      126.43     0.000  2
  19.51     0.000  1      101.22     0.000  1      126.53     0.000  2
  20.73     0.000  1      102.44     0.000  1      126.62     0.000  2
  21.95     0.000  1      103.66     0.000  1      126.71     0.000  2
  23.17     0.000  1      104.88     0.000  1      126.80     0.000  2
  24.39     0.000  1      106.10     0.000  1      126.89     0.000  2
  25.61     0.000  1      107.32     0.000  1      126.98     0.000  2
  26.83     0.000  1      108.54     0.000  1      127.07     0.000  2
  28.05     0.000  1      109.75     0.000  1      127.17     0.000  2
  29.27     0.000  1      110.97     0.000  1      127.26     0.000  2
  30.49     0.000  1      112.19     0.000  1      127.35     0.000  2
  31.71     0.000  1      113.41     0.000  1      127.44     0.000  2
  32.93     0.000  1      114.63     0.000  1      127.53     0.000  2
  34.15     0.000  1      115.85     0.000  1      127.62     0.000  2
  35.37     0.000  1      117.07     0.000  1      127.71     0.000  2
  36.59     0.000  1      118.29     0.000  1      127.81     0.000  2
  37.80     0.000  1      119.51     0.000  1      127.90     0.000  2
  39.02     0.000  1      120.73     0.000  1      127.99     0.000  2
  40.24     0.000  1      121.95     0.000  1      128.08     0.000  2
  41.46     0.000  1      122.04     0.000  2      128.17     0.000  2
  42.68     0.000  1      122.13     0.000  2      128.26     0.000  2
  43.90     0.000  1      122.22     0.000  2      128.35     0.000  2
  45.12     0.000  1      122.32     0.000  2      128.45     0.000  2
  46.34     0.000  1      122.41     0.000  2      128.54     0.000  2
  47.56     0.000  1      122.50     0.000  2      128.63     0.000  2
  48.78     0.000  1      122.59     0.000  2      128.72     0.000  2
  50.00     0.000  1      122.68     0.000  2      128.81     0.000  2
  51.22     0.000  1      122.77     0.000  2      128.90     0.000  2
  52.44     0.000  1      122.87     0.000  2      129.00     0.000  2
  53.66     0.000  1      122.96     0.000  2      129.09     0.000  2
  54.88     0.000  1      123.05     0.000  2      129.18     0.000  2
  56.10     0.000  1      123.14     0.000  2      129.27     0.000  2
  57.32     0.000  1      123.23     0.000  2      129.36     0.000  2
  58.54     0.000  1      123.32     0.000  2      129.45     0.000  2
  59.76     0.000  1      123.41     0.000  2      129.54     0.000  2
  60.98     0.000  1      123.51     0.000  2      129.64     0.000  2
  62.19     0.000  1      123.60     0.000  2      129.73     0.000  2
  63.41     0.000  1      123.69     0.000  2      129.82     0.000  2
  64.63     0.000  1      123.78     0.000  2      129.91     0.000  2
  65.85     0.000  1      123.87     0.000  2      130.00     0.000  2
  67.07     0.000  1      123.96     0.000  2      130.09     0.000  2
  68.29     0.000  1      124.05     0.000  2      130.19     0.000  2
  69.51     0.000  1      124.15     0.000  2      130.28     0.000  2
  70.73     0.000  1      124.24     0.000  2      130.37     0.000  2
  71.95     0.000  1      124.33     0.000  2      130.46     0.000  2
  73.17     0.000  1      124.42     0.000  2      130.55     0.000  2
  74.39     0.000  1      124.51     0.000  2      130.64     0.000  2
  75.61     0.000  1      124.60     0.000  2      130.73     0.000  2
  76.83     0.000  1      124.70     0.000  2      130.83     0.000  2
  78.05     0.000  1      124.79     0.000  2      130.92     0.000  2
  79.27     0.000  1      124.88     0.000  2      131.01     0.000  2
  80.49     0.000  1      124.97     0.000  2      131.10     0.000  2
  81.71     0.000  1      125.06     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    9     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.000
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.000
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    9 =   0.00


     HILLSLOPE 1 YEARLY SUMMARY FOR   10
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     10

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       112     853.40       0       0.00       8      34.33


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.000  1      125.15     0.000  2
   2.44     0.000  1       84.15     0.000  1      125.24     0.000  2
   3.66     0.000  1       85.37     0.000  1      125.34     0.000  2
   4.88     0.000  1       86.58     0.000  1      125.43     0.000  2
   6.10     0.000  1       87.80     0.000  1      125.52     0.000  2
   7.32     0.000  1       89.02     0.000  1      125.61     0.000  2
   8.54     0.000  1       90.24     0.000  1      125.70     0.000  2
   9.76     0.000  1       91.46     0.000  1      125.79     0.000  2
  10.98     0.000  1       92.68     0.000  1      125.88     0.000  2
  12.20     0.000  1       93.90     0.000  1      125.98     0.000  2
  13.41     0.000  1       95.12     0.000  1      126.07     0.000  2
  14.63     0.000  1       96.34     0.000  1      126.16     0.000  2
  15.85     0.000  1       97.56     0.000  1      126.25     0.000  2
  17.07     0.000  1       98.78     0.000  1      126.34     0.000  2
  18.29     0.000  1      100.00     0.000  1      126.43     0.000  2
  19.51     0.000  1      101.22     0.000  1      126.53     0.000  2
  20.73     0.000  1      102.44     0.000  1      126.62     0.000  2
  21.95     0.000  1      103.66     0.000  1      126.71     0.000  2
  23.17     0.000  1      104.88     0.000  1      126.80     0.000  2
  24.39     0.000  1      106.10     0.000  1      126.89     0.000  2
  25.61     0.000  1      107.32     0.000  1      126.98     0.000  2
  26.83     0.000  1      108.54     0.000  1      127.07     0.000  2
  28.05     0.000  1      109.75     0.000  1      127.17     0.000  2
  29.27     0.000  1      110.97     0.000  1      127.26     0.000  2
  30.49     0.000  1      112.19     0.000  1      127.35     0.000  2
  31.71     0.000  1      113.41     0.000  1      127.44     0.000  2
  32.93     0.000  1      114.63     0.000  1      127.53     0.000  2
  34.15     0.000  1      115.85     0.000  1      127.62     0.000  2
  35.37     0.000  1      117.07     0.000  1      127.71     0.000  2
  36.59     0.000  1      118.29     0.000  1      127.81     0.000  2
  37.80     0.000  1      119.51     0.000  1      127.90     0.000  2
  39.02     0.000  1      120.73     0.000  1      127.99     0.000  2
  40.24     0.000  1      121.95     0.000  1      128.08     0.000  2
  41.46     0.000  1      122.04     0.000  2      128.17     0.000  2
  42.68     0.000  1      122.13     0.000  2      128.26     0.000  2
  43.90     0.000  1      122.22     0.000  2      128.35     0.000  2
  45.12     0.000  1      122.32     0.000  2      128.45     0.000  2
  46.34     0.000  1      122.41     0.000  2      128.54     0.000  2
  47.56     0.000  1      122.50     0.000  2      128.63     0.000  2
  48.78     0.000  1      122.59     0.000  2      128.72     0.000  2
  50.00     0.000  1      122.68     0.000  2      128.81     0.000  2
  51.22     0.000  1      122.77     0.000  2      128.90     0.000  2
  52.44     0.000  1      122.87     0.000  2      129.00     0.000  2
  53.66     0.000  1      122.96     0.000  2      129.09     0.000  2
  54.88     0.000  1      123.05     0.000  2      129.18     0.000  2
  56.10     0.000  1      123.14     0.000  2      129.27     0.000  2
  57.32     0.000  1      123.23     0.000  2      129.36     0.000  2
  58.54     0.000  1      123.32     0.000  2      129.45     0.000  2
  59.76     0.000  1      123.41     0.000  2      129.54     0.000  2
  60.98     0.000  1      123.51     0.000  2      129.64     0.000  2
  62.19     0.000  1      123.60     0.000  2      129.73     0.000  2
  63.41     0.000  1      123.69     0.000  2      129.82     0.000  2
  64.63     0.000  1      123.78     0.000  2      129.91     0.000  2
  65.85     0.000  1      123.87     0.000  2      130.00     0.000  2
  67.07     0.000  1      123.96     0.000  2      130.09     0.000  2
  68.29     0.000  1      124.05     0.000  2      130.19     0.000  2
  69.51     0.000  1      124.15     0.000  2      130.28     0.000  2
  70.73     0.000  1      124.24     0.000  2      130.37     0.000  2
  71.95     0.000  1      124.33     0.000  2      130.46     0.000  2
  73.17     0.000  1      124.42     0.000  2      130.55     0.000  2
  74.39     0.000  1      124.51     0.000  2      130.64     0.000  2
  75.61     0.000  1      124.60     0.000  2      130.73     0.000  2
  76.83     0.000  1      124.70     0.000  2      130.83     0.000  2
  78.05     0.000  1      124.79     0.000  2      130.92     0.000  2
  79.27     0.000  1      124.88     0.000  2      131.01     0.000  2
  80.49     0.000  1      124.97     0.000  2      131.10     0.000  2
  81.71     0.000  1      125.06     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   10     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.000
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.000
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   10 =   0.00


     ANNUAL AVERAGE SUMMARIES
     ------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      total summary:  years    1 -   10

      1194 storms produced                         9795.20 mm of precipitation
         4 rain storm runoff events produced          0.37 mm of runoff
       104 snow melts and/or
             events during winter produced          570.69 mm of runoff

      annual averages
      ---------------

        Number of years                                   10
        Mean annual precipitation                     979.52    mm
        Mean annual runoff from rainfall                0.04    mm
        Mean annual runoff from snow melt
          and/or rain storm during winter              57.07    mm



II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.026 kg/m2 **
      ** Maximum Soil Loss  =    0.118 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 121.95    0.026     0.036      0.118  121.95     0.000     1.22

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.019 kg/m2 **
      ** Maximum Soil Deposition  =    -0.028 kg/m2 at  130.55 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 122.50- 122.68   -0.002     0.000     -0.002  122.68    -0.002   122.59
 123.78- 123.96   -0.014     0.005     -0.017  123.96    -0.010   123.87
 130.28- 131.10   -0.024     0.005     -0.028  130.55    -0.010   130.37



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.031  1      125.15     0.000  2
   2.44     0.000  1       84.15     0.033  1      125.24     0.000  2
   3.66     0.000  1       85.37     0.035  1      125.34     0.000  2
   4.88     0.000  1       86.58     0.037  1      125.43     0.000  2
   6.10     0.000  1       87.80     0.040  1      125.52     0.000  2
   7.32     0.000  1       89.02     0.042  1      125.61     0.000  2
   8.54     0.000  1       90.24     0.045  1      125.70     0.000  2
   9.76     0.000  1       91.46     0.048  1      125.79     0.000  2
  10.98     0.000  1       92.68     0.051  1      125.88     0.000  2
  12.20     0.000  1       93.90     0.054  1      125.98     0.000  2
  13.41     0.000  1       95.12     0.056  1      126.07     0.000  2
  14.63     0.000  1       96.34     0.059  1      126.16     0.000  2
  15.85     0.000  1       97.56     0.062  1      126.25     0.000  2
  17.07     0.000  1       98.78     0.065  1      126.34     0.000  2
  18.29     0.000  1      100.00     0.067  1      126.43     0.000  2
  19.51     0.000  1      101.22     0.070  1      126.53     0.000  2
  20.73     0.000  1      102.44     0.073  1      126.62     0.000  2
  21.95     0.000  1      103.66     0.076  1      126.71     0.000  2
  23.17     0.000  1      104.88     0.078  1      126.80     0.000  2
  24.39     0.000  1      106.10     0.081  1      126.89     0.000  2
  25.61     0.000  1      107.32     0.084  1      126.98     0.000  2
  26.83     0.000  1      108.54     0.086  1      127.07     0.000  2
  28.05     0.000  1      109.75     0.089  1      127.17     0.000  2
  29.27     0.000  1      110.97     0.092  1      127.26     0.000  2
  30.49     0.000  1      112.19     0.094  1      127.35     0.000  2
  31.71     0.000  1      113.41     0.097  1      127.44     0.000  2
  32.93     0.000  1      114.63     0.100  1      127.53     0.000  2
  34.15     0.000  1      115.85     0.102  1      127.62     0.000  2
  35.37     0.000  1      117.07     0.105  1      127.71     0.000  2
  36.59     0.000  1      118.29     0.108  1      127.81     0.000  2
  37.80     0.000  1      119.51     0.111  1      127.90     0.000  2
  39.02     0.000  1      120.73     0.115  1      127.99     0.000  2
  40.24     0.000  1      121.95     0.118  1      128.08     0.000  2
  41.46     0.000  1      122.04     0.000  2      128.17     0.000  2
  42.68     0.000  1      122.13     0.000  2      128.26     0.000  2
  43.90     0.000  1      122.22     0.000  2      128.35     0.000  2
  45.12     0.000  1      122.32     0.000  2      128.45     0.000  2
  46.34     0.000  1      122.41     0.000  2      128.54     0.000  2
  47.56     0.000  1      122.50     0.000  2      128.63     0.000  2
  48.78     0.000  1      122.59    -0.002  2      128.72     0.000  2
  50.00     0.000  1      122.68    -0.002  2      128.81     0.000  2
  51.22     0.000  1      122.77     0.000  2      128.90     0.000  2
  52.44     0.000  1      122.87     0.000  2      129.00     0.000  2
  53.66     0.000  1      122.96     0.000  2      129.09     0.000  2
  54.88     0.000  1      123.05     0.000  2      129.18     0.000  2
  56.10     0.000  1      123.14     0.000  2      129.27     0.000  2
  57.32     0.000  1      123.23     0.000  2      129.36     0.000  2
  58.54     0.000  1      123.32     0.000  2      129.45     0.000  2
  59.76     0.000  1      123.41     0.000  2      129.54     0.000  2
  60.98     0.001  1      123.51     0.000  2      129.64     0.000  2
  62.19     0.002  1      123.60     0.000  2      129.73     0.000  2
  63.41     0.003  1      123.69     0.000  2      129.82     0.000  2
  64.63     0.004  1      123.78     0.000  2      129.91     0.000  2
  65.85     0.005  1      123.87    -0.010  2      130.00     0.000  2
  67.07     0.006  1      123.96    -0.017  2      130.09     0.000  2
  68.29     0.007  1      124.05     0.000  2      130.19     0.000  2
  69.51     0.008  1      124.15     0.000  2      130.28     0.000  2
  70.73     0.009  1      124.24     0.000  2      130.37    -0.010  2
  71.95     0.011  1      124.33     0.000  2      130.46    -0.026  2
  73.17     0.012  1      124.42     0.000  2      130.55    -0.028  2
  74.39     0.014  1      124.51     0.000  2      130.64    -0.027  2
  75.61     0.017  1      124.60     0.000  2      130.73    -0.026  2
  76.83     0.019  1      124.70     0.000  2      130.83    -0.025  2
  78.05     0.021  1      124.79     0.000  2      130.92    -0.024  2
  79.27     0.024  1      124.88     0.000  2      131.01    -0.024  2
  80.49     0.026  1      124.97     0.000  2      131.10    -0.023  2
  81.71     0.028  1      125.06     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  AVERAGE ANNUAL SEDIMENT LEAVING PROFILE
             3.194   kg/m of width
           319.394     kg (based on profile width of    100.000      m)
             0.244   t/ha (assuming contributions from     1.311     ha)


     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.039
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.330
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.271
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.249
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.110
-------------------------------------------------------------------------------


     Average annual SSA enrichment ratio leaving profile =   1.00
