 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-50416.man                         
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-50416.slp                         
       CLIMATE: ../working/wepp-50416.cli                         
       Station:  SAINT MARIES ID HW10 +                         CLIGEN VERSION  4.31
          SOIL: ../working/wepp-50416.sol                         
      PLANE  1 SHORT               clay loam           
      PLANE  2 OldF                clay loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119    1008.50       0       0.00      13      51.69


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.005 kg/m2 **
      ** Maximum Soil Loss  =    0.009 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
  39.02- 121.95    0.005     0.003      0.009  121.95     0.000    40.24



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
  18.29     0.000  1      100.00     0.611  1      133.16     0.000  2
  19.51     0.000  1      101.22     0.619  1      133.38     0.000  2
  20.73     0.000  1      102.44     0.627  1      133.61     0.000  2
  21.95     0.000  1      103.66     0.635  1      133.84     0.000  2
  23.17     0.000  1      104.88     0.643  1      134.07     0.000  2
  24.39     0.000  1      106.10     0.650  1      134.30     0.000  2
  25.61     0.000  1      107.32     0.658  1      134.53     0.000  2
  26.83     0.000  1      108.54     0.666  1      134.76     0.000  2
  28.05     0.000  1      109.75     0.674  1      134.99     0.000  2
  29.27     0.003  1      110.97     0.682  1      135.21     0.000  2
  30.49     0.015  1      112.19     0.689  1      135.44     0.000  2
  31.71     0.027  1      113.41     0.697  1      135.67     0.000  2
  32.93     0.039  1      114.63     0.704  1      135.90     0.000  2
  34.15     0.052  1      115.85     0.712  1      136.13     0.000  2
  35.37     0.065  1      117.07     0.720  1      136.36     0.000  2
  36.59     0.077  1      118.29     0.727  1      136.59     0.000  2
  37.80     0.090  1      119.51     0.735  1      136.82     0.000  2
  39.02     0.103  1      120.73     0.742  1      137.04     0.000  2
  40.24     0.117  1      121.95     0.750  1      137.27     0.000  2
  41.46     0.130  1      122.18     0.000  2      137.50     0.000  2
  42.68     0.144  1      122.41     0.000  2      137.73     0.000  2
  43.90     0.158  1      122.64     0.000  2      137.96     0.000  2
  45.12     0.172  1      122.86     0.000  2      138.19     0.000  2
  46.34     0.186  1      123.09     0.000  2      138.42     0.000  2
  47.56     0.200  1      123.32     0.000  2      138.65     0.000  2
  48.78     0.214  1      123.55     0.000  2      138.87     0.000  2
  50.00     0.228  1      123.78     0.000  2      139.10     0.000  2
  51.22     0.243  1      124.01     0.000  2      139.33     0.000  2
  52.44     0.257  1      124.24     0.000  2      139.56     0.000  2
  53.66     0.272  1      124.47     0.000  2      139.79     0.000  2
  54.88     0.287  1      124.69     0.000  2      140.02     0.000  2
  56.10     0.302  1      124.92     0.000  2      140.25     0.000  2
  57.32     0.317  1      125.15     0.000  2      140.47     0.000  2
  58.54     0.332  1      125.38     0.000  2      140.70     0.000  2
  59.76     0.347  1      125.61     0.000  2      140.93     0.000  2
  60.98     0.362  1      125.84     0.000  2      141.16     0.000  2
  62.19     0.374  1      126.07     0.000  2      141.39     0.000  2
  63.41     0.382  1      126.30     0.000  2      141.62     0.000  2
  64.63     0.389  1      126.52     0.000  2      141.85     0.000  2
  65.85     0.397  1      126.75     0.000  2      142.08     0.000  2
  67.07     0.404  1      126.98     0.000  2      142.30     0.000  2
  68.29     0.411  1      127.21     0.000  2      142.53     0.000  2
  69.51     0.419  1      127.44     0.000  2      142.76     0.000  2
  70.73     0.426  1      127.67     0.000  2      142.99     0.000  2
  71.95     0.433  1      127.90     0.000  2      143.22     0.000  2
  73.17     0.440  1      128.12     0.000  2      143.45     0.000  2
  74.39     0.448  1      128.35     0.000  2      143.68     0.000  2
  75.61     0.455  1      128.58     0.000  2      143.91     0.000  2
  76.83     0.462  1      128.81     0.000  2      144.13     0.000  2
  78.05     0.469  1      129.04     0.000  2      144.36     0.000  2
  79.27     0.476  1      129.27     0.000  2      144.59     0.000  2
  80.49     0.483  1      129.50     0.000  2      144.82     0.000  2
  81.71     0.490  1      129.73     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    8    39.910 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.078
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.072
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.378
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.430
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.042
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    8 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    9
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      9

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       123    1048.30       1       0.00      12      67.87


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.249 kg/m2 **
      ** Maximum Soil Loss  =    0.649 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 121.95    0.249     0.230      0.649  121.95     0.000     1.22

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.001 kg/m2 **
      ** Maximum Soil Deposition  =    -0.001 kg/m2 at  124.01 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 123.78- 124.01   -0.001     0.000     -0.001  124.01    -0.001   124.01

      Single Point     Single Point
       Soil Area          Dep
         (m)             (kg/m2/)
      ------------------------------
       124.01            -0.001



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.396  1      129.95     0.000  2
   2.44     0.000  1       84.15     0.405  1      130.18     0.000  2
   3.66     0.000  1       85.37     0.413  1      130.41     0.000  2
   4.88     0.000  1       86.58     0.422  1      130.64     0.000  2
   6.10     0.000  1       87.80     0.430  1      130.87     0.000  2
   7.32     0.000  1       89.02     0.438  1      131.10     0.000  2
   8.54     0.000  1       90.24     0.447  1      131.33     0.000  2
   9.76     0.000  1       91.46     0.455  1      131.56     0.000  2
  10.98     0.000  1       92.68     0.463  1      131.78     0.000  2
  12.20     0.000  1       93.90     0.471  1      132.01     0.000  2
  13.41     0.000  1       95.12     0.480  1      132.24     0.000  2
  14.63     0.000  1       96.34     0.488  1      132.47     0.000  2
  15.85     0.000  1       97.56     0.496  1      132.70     0.000  2
  17.07     0.000  1       98.78     0.504  1      132.93     0.000  2
  18.29     0.000  1      100.00     0.512  1      133.16     0.000  2
  19.51     0.000  1      101.22     0.520  1      133.38     0.000  2
  20.73     0.000  1      102.44     0.527  1      133.61     0.000  2
  21.95     0.000  1      103.66     0.535  1      133.84     0.000  2
  23.17     0.000  1      104.88     0.543  1      134.07     0.000  2
  24.39     0.000  1      106.10     0.551  1      134.30     0.000  2
  25.61     0.000  1      107.32     0.559  1      134.53     0.000  2
  26.83     0.000  1      108.54     0.566  1      134.76     0.000  2
  28.05     0.000  1      109.75     0.574  1      134.99     0.000  2
  29.27     0.000  1      110.97     0.582  1      135.21     0.000  2
  30.49     0.000  1      112.19     0.589  1      135.44     0.000  2
  31.71     0.000  1      113.41     0.597  1      135.67     0.000  2
  32.93     0.000  1      114.63     0.605  1      135.90     0.000  2
  34.15     0.000  1      115.85     0.612  1      136.13     0.000  2
  35.37     0.000  1      117.07     0.620  1      136.36     0.000  2
  36.59     0.000  1      118.29     0.627  1      136.59     0.000  2
  37.80     0.000  1      119.51     0.635  1      136.82     0.000  2
  39.02     0.002  1      120.73     0.642  1      137.04     0.000  2
  40.24     0.009  1      121.95     0.649  1      137.27     0.000  2
  41.46     0.016  1      122.18     0.000  2      137.50     0.000  2
  42.68     0.022  1      122.41     0.000  2      137.73     0.000  2
  43.90     0.030  1      122.64     0.000  2      137.96     0.000  2
  45.12     0.043  1      122.86     0.000  2      138.19     0.000  2
  46.34     0.056  1      123.09     0.000  2      138.42     0.000  2
  47.56     0.069  1      123.32     0.000  2      138.65     0.000  2
  48.78     0.082  1      123.55     0.000  2      138.87     0.000  2
  50.00     0.096  1      123.78     0.000  2      139.10     0.000  2
  51.22     0.111  1      124.01    -0.001  2      139.33     0.000  2
  52.44     0.127  1      124.24     0.000  2      139.56     0.000  2
  53.66     0.144  1      124.47     0.000  2      139.79     0.000  2
  54.88     0.160  1      124.69     0.000  2      140.02     0.000  2
  56.10     0.177  1      124.92     0.000  2      140.25     0.000  2
  57.32     0.194  1      125.15     0.000  2      140.47     0.000  2
  58.54     0.211  1      125.38     0.000  2      140.70     0.000  2
  59.76     0.228  1      125.61     0.000  2      140.93     0.000  2
  60.98     0.245  1      125.84     0.000  2      141.16     0.000  2
  62.19     0.258  1      126.07     0.000  2      141.39     0.000  2
  63.41     0.267  1      126.30     0.000  2      141.62     0.000  2
  64.63     0.275  1      126.52     0.000  2      141.85     0.000  2
  65.85     0.284  1      126.75     0.000  2      142.08     0.000  2
  67.07     0.292  1      126.98     0.000  2      142.30     0.000  2
  68.29     0.300  1      127.21     0.000  2      142.53     0.000  2
  69.51     0.309  1      127.44     0.000  2      142.76     0.000  2
  70.73     0.317  1      127.67     0.000  2      142.99     0.000  2
  71.95     0.325  1      127.90     0.000  2      143.22     0.000  2
  73.17     0.333  1      128.12     0.000  2      143.45     0.000  2
  74.39     0.341  1      128.35     0.000  2      143.68     0.000  2
  75.61     0.349  1      128.58     0.000  2      143.91     0.000  2
  76.83     0.357  1      128.81     0.000  2      144.13     0.000  2
  78.05     0.365  1      129.04     0.000  2      144.36     0.000  2
  79.27     0.373  1      129.27     0.000  2      144.59     0.000  2
  80.49     0.381  1      129.50     0.000  2      144.82     0.000  2
  81.71     0.388  1      129.73     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    9    30.351 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.078
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.072
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.378
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.430
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.042
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    9 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR   10
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:     10

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       112     853.40       0       0.00      15      66.02


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.401 kg/m2 **
      ** Maximum Soil Loss  =    0.737 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
  40.24- 121.95    0.401     0.223      0.737  121.95     0.000    41.46

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -4.317 kg/m2 **
      ** Maximum Soil Deposition  =    -8.104 kg/m2 at  144.82 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 144.13- 144.82   -4.317     3.456     -8.104  144.82    -1.333   144.36



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.437  1      129.95     0.000  2
   2.44     0.000  1       84.15     0.447  1      130.18     0.000  2
   3.66     0.000  1       85.37     0.457  1      130.41     0.000  2
   4.88     0.000  1       86.58     0.467  1      130.64     0.000  2
   6.10     0.000  1       87.80     0.477  1      130.87     0.000  2
   7.32     0.000  1       89.02     0.487  1      131.10     0.000  2
   8.54     0.000  1       90.24     0.497  1      131.33     0.000  2
   9.76     0.000  1       91.46     0.507  1      131.56     0.000  2
  10.98     0.000  1       92.68     0.516  1      131.78     0.000  2
  12.20     0.000  1       93.90     0.526  1      132.01     0.000  2
  13.41     0.000  1       95.12     0.536  1      132.24     0.000  2
  14.63     0.000  1       96.34     0.545  1      132.47     0.000  2
  15.85     0.000  1       97.56     0.555  1      132.70     0.000  2
  17.07     0.000  1       98.78     0.564  1      132.93     0.000  2
  18.29     0.000  1      100.00     0.574  1      133.16     0.000  2
  19.51     0.000  1      101.22     0.583  1      133.38     0.000  2
  20.73     0.000  1      102.44     0.593  1      133.61     0.000  2
  21.95     0.000  1      103.66     0.602  1      133.84     0.000  2
  23.17     0.000  1      104.88     0.611  1      134.07     0.000  2
  24.39     0.000  1      106.10     0.621  1      134.30     0.000  2
  25.61     0.000  1      107.32     0.630  1      134.53     0.000  2
  26.83     0.000  1      108.54     0.639  1      134.76     0.000  2
  28.05     0.000  1      109.75     0.648  1      134.99     0.000  2
  29.27     0.000  1      110.97     0.657  1      135.21     0.000  2
  30.49     0.000  1      112.19     0.666  1      135.44     0.000  2
  31.71     0.000  1      113.41     0.675  1      135.67     0.000  2
  32.93     0.000  1      114.63     0.684  1      135.90     0.000  2
  34.15     0.000  1      115.85     0.693  1      136.13     0.000  2
  35.37     0.000  1      117.07     0.702  1      136.36     0.000  2
  36.59     0.000  1      118.29     0.711  1      136.59     0.000  2
  37.80     0.000  1      119.51     0.719  1      136.82     0.000  2
  39.02     0.000  1      120.73     0.728  1      137.04     0.000  2
  40.24     0.000  1      121.95     0.737  1      137.27     0.000  2
  41.46     0.000  1      122.18     0.000  2      137.50     0.000  2
  42.68     0.000  1      122.41     0.000  2      137.73     0.000  2
  43.90     0.004  1      122.64     0.000  2      137.96     0.000  2
  45.12     0.010  1      122.86     0.000  2      138.19     0.000  2
  46.34     0.018  1      123.09     0.000  2      138.42     0.000  2
  47.56     0.029  1      123.32     0.000  2      138.65     0.000  2
  48.78     0.044  1      123.55     0.000  2      138.87     0.000  2
  50.00     0.059  1      123.78     0.000  2      139.10     0.000  2
  51.22     0.076  1      124.01     0.000  2      139.33     0.000  2
  52.44     0.094  1      124.24     0.000  2      139.56     0.000  2
  53.66     0.113  1      124.47     0.000  2      139.79     0.000  2
  54.88     0.132  1      124.69     0.000  2      140.02     0.000  2
  56.10     0.151  1      124.92     0.000  2      140.25     0.000  2
  57.32     0.171  1      125.15     0.000  2      140.47     0.000  2
  58.54     0.193  1      125.38     0.000  2      140.70     0.000  2
  59.76     0.216  1      125.61     0.000  2      140.93     0.000  2
  60.98     0.238  1      125.84     0.000  2      141.16     0.000  2
  62.19     0.255  1      126.07     0.000  2      141.39     0.000  2
  63.41     0.267  1      126.30     0.000  2      141.62     0.000  2
  64.63     0.278  1      126.52     0.000  2      141.85     0.000  2
  65.85     0.289  1      126.75     0.000  2      142.08     0.000  2
  67.07     0.300  1      126.98     0.000  2      142.30     0.000  2
  68.29     0.311  1      127.21     0.000  2      142.53     0.000  2
  69.51     0.322  1      127.44     0.000  2      142.76     0.000  2
  70.73     0.333  1      127.67     0.000  2      142.99     0.000  2
  71.95     0.343  1      127.90     0.000  2      143.22     0.000  2
  73.17     0.354  1      128.12     0.000  2      143.45     0.000  2
  74.39     0.365  1      128.35     0.000  2      143.68     0.000  2
  75.61     0.375  1      128.58     0.000  2      143.91     0.000  2
  76.83     0.386  1      128.81     0.000  2      144.13     0.000  2
  78.05     0.396  1      129.04     0.000  2      144.36    -1.333  2
  79.27     0.406  1      129.27     0.000  2      144.59    -3.515  2
  80.49     0.417  1      129.50     0.000  2      144.82    -8.104  2
  81.71     0.427  1      129.73     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year   10    29.799 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     16.7     0.078    0.086
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.072    0.079
  3     0.040      1.80      0.0     60.0     40.0      6.7     0.378    0.416
  4     0.600      1.60     48.4     35.2     16.5      2.7     0.430    0.394
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.042    0.025
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year   10 =   1.06


     ANNUAL AVERAGE SUMMARIES
     ------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      total summary:  years    1 -   10

      1194 storms produced                         9795.20 mm of precipitation
         7 rain storm runoff events produced          1.73 mm of runoff
       179 snow melts and/or
             events during winter produced          948.90 mm of runoff

      annual averages
      ---------------

        Number of years                                   10
        Mean annual precipitation                     979.52    mm
        Mean annual runoff from rainfall                0.17    mm
        Mean annual runoff from snow melt
          and/or rain storm during winter              94.89    mm



II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.327 kg/m2 **
      ** Maximum Soil Loss  =    0.991 kg/m2 at  121.95 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 122.41    0.373     0.347      0.991  121.95     0.000   122.18
 122.64- 123.55    0.000     0.000      0.000  123.55     0.000   122.86
 124.01- 132.01    0.000     0.000      0.000  132.01     0.000   124.24
 132.93- 141.39    0.000     0.000      0.000  133.38     0.000   141.39

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.552 kg/m2 **
      ** Maximum Soil Deposition  =    -3.416 kg/m2 at  144.82 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 122.41- 122.64   -0.002     0.000     -0.002  122.64    -0.002   122.64
 123.55- 124.01    0.000     0.000      0.000  124.01     0.000   123.78
 132.01- 132.93   -0.018     0.003     -0.021  132.70    -0.014   132.24
 141.39- 144.82   -0.805     1.072     -3.416  144.82    -0.004   141.62

      Single Point     Single Point
       Soil Area          Dep
         (m)             (kg/m2/)
      ------------------------------
       122.64            -0.002



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.22     0.000  1       82.93     0.593  1      129.95     0.000  2
   2.44     0.000  1       84.15     0.606  1      130.18     0.000  2
   3.66     0.000  1       85.37     0.619  1      130.41     0.000  2
   4.88     0.000  1       86.58     0.632  1      130.64     0.000  2
   6.10     0.000  1       87.80     0.645  1      130.87     0.000  2
   7.32     0.000  1       89.02     0.658  1      131.10     0.000  2
   8.54     0.000  1       90.24     0.671  1      131.33     0.000  2
   9.76     0.000  1       91.46     0.684  1      131.56     0.000  2
  10.98     0.000  1       92.68     0.697  1      131.78     0.000  2
  12.20     0.000  1       93.90     0.709  1      132.01     0.000  2
  13.41     0.000  1       95.12     0.722  1      132.24    -0.014  2
  14.63     0.000  1       96.34     0.735  1      132.47    -0.021  2
  15.85     0.000  1       97.56     0.747  1      132.70    -0.021  2
  17.07     0.000  1       98.78     0.760  1      132.93    -0.017  2
  18.29     0.000  1      100.00     0.772  1      133.16     0.000  2
  19.51     0.001  1      101.22     0.785  1      133.38     0.000  2
  20.73     0.001  1      102.44     0.797  1      133.61     0.000  2
  21.95     0.001  1      103.66     0.809  1      133.84     0.000  2
  23.17     0.001  1      104.88     0.822  1      134.07     0.000  2
  24.39     0.001  1      106.10     0.834  1      134.30     0.000  2
  25.61     0.001  1      107.32     0.847  1      134.53     0.000  2
  26.83     0.002  1      108.54     0.859  1      134.76     0.000  2
  28.05     0.003  1      109.75     0.871  1      134.99     0.000  2
  29.27     0.004  1      110.97     0.883  1      135.21     0.000  2
  30.49     0.006  1      112.19     0.895  1      135.44     0.000  2
  31.71     0.009  1      113.41     0.908  1      135.67     0.000  2
  32.93     0.011  1      114.63     0.920  1      135.90     0.000  2
  34.15     0.013  1      115.85     0.932  1      136.13     0.000  2
  35.37     0.016  1      117.07     0.944  1      136.36     0.000  2
  36.59     0.019  1      118.29     0.956  1      136.59     0.000  2
  37.80     0.023  1      119.51     0.967  1      136.82     0.000  2
  39.02     0.028  1      120.73     0.979  1      137.04     0.000  2
  40.24     0.036  1      121.95     0.991  1      137.27     0.000  2
  41.46     0.045  1      122.18     0.000  2      137.50     0.000  2
  42.68     0.054  1      122.41     0.000  2      137.73     0.000  2
  43.90     0.064  1      122.64    -0.002  2      137.96     0.000  2
  45.12     0.077  1      122.86     0.000  2      138.19     0.000  2
  46.34     0.090  1      123.09     0.000  2      138.42     0.000  2
  47.56     0.105  1      123.32     0.000  2      138.65     0.000  2
  48.78     0.123  1      123.55     0.000  2      138.87     0.000  2
  50.00     0.141  1      123.78     0.000  2      139.10     0.000  2
  51.22     0.161  1      124.01     0.000  2      139.33     0.000  2
  52.44     0.182  1      124.24     0.000  2      139.56     0.000  2
  53.66     0.203  1      124.47     0.000  2      139.79     0.000  2
  54.88     0.224  1      124.69     0.000  2      140.02     0.000  2
  56.10     0.248  1      124.92     0.000  2      140.25     0.000  2
  57.32     0.272  1      125.15     0.000  2      140.47     0.000  2
  58.54     0.297  1      125.38     0.000  2      140.70     0.000  2
  59.76     0.323  1      125.61     0.000  2      140.93     0.000  2
  60.98     0.349  1      125.84     0.000  2      141.16     0.000  2
  62.19     0.368  1      126.07     0.000  2      141.39     0.000  2
  63.41     0.382  1      126.30     0.000  2      141.62    -0.004  2
  64.63     0.395  1      126.52     0.000  2      141.85    -0.007  2
  65.85     0.408  1      126.75     0.000  2      142.08    -0.031  2
  67.07     0.422  1      126.98     0.000  2      142.30    -0.065  2
  68.29     0.435  1      127.21     0.000  2      142.53    -0.096  2
  69.51     0.448  1      127.44     0.000  2      142.76    -0.115  2
  70.73     0.462  1      127.67     0.000  2      142.99    -0.149  2
  71.95     0.475  1      127.90     0.000  2      143.22    -0.256  2
  73.17     0.488  1      128.12     0.000  2      143.45    -0.479  2
  74.39     0.501  1      128.35     0.000  2      143.68    -0.650  2
  75.61     0.514  1      128.58     0.000  2      143.91    -0.882  2
  76.83     0.528  1      128.81     0.000  2      144.13    -1.347  2
  78.05     0.541  1      129.04     0.000  2      144.36    -1.896  2
  79.27     0.554  1      129.27     0.000  2      144.59    -2.682  2
  80.49     0.567  1      129.50     0.000  2      144.82    -3.416  2
  81.71     0.580  1      129.73     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  AVERAGE ANNUAL SEDIMENT LEAVING PROFILE
            42.890   kg/m of width
          4289.033     kg (based on profile width of    100.000      m)
             2.962   t/ha (assuming contributions from     1.448     ha)


     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
